"index: Ascending","Average scoreMe","Average writeError"
733,"0.000026584201388888887","0.00001825"
734,"0.0000998263888888889","0.00001825"
735,"0.00009602864583333333","0.00001825"
736,"0.00002604166666666667","0.00001825"
737,"0.00002387152777777778","0.00001825"
738,"0.00004828559027777778","0.00001825"
739,"0.000046657986111111113","0.00001825"
740,"0.000037977430555555556","0.0000185"
741,"0.00003580729166666667","0.0000185"
742,"0.000017903645833333333","0.0000185"
743,"0.000023328993055555557","0.0000185"
744,"0.000055338541666666664","0.0000185"
745,"0.00007161458333333333","0.0000185"
746,"0.000032009548611111114","0.0000185"
747,"0.00003146701388888889","0.0000185"
748,"0.00003960503472222222","0.0000185"
749,"0.00008246527777777778","0.0000185"
750,"0.00003743489583333333","0.00001875"
751,"0.00008083767361111112","0.00001875"
752,"0.000037977430555555556","0.00001875"
753,"0.00004828559027777778","0.00001875"
754,"0.00003472222222222222","0.00001875"
755,"0.000024956597222222224","0.00001875"
756,"0.00004611545138888889","0.00001875"
757,"0.000032009548611111114","0.00001875"
758,"0.000059136284722222224","0.00001875"
759,"0.00004720052083333333","0.00001875"
760,"0.00006727430555555556","0.000019"
761,"0.00006727430555555556","0.000019"
762,"0.0000390625","0.000019"
763,"0.00013292100694444443","0.000019"
764,"0.0000830078125","0.000019"
765,"0.000038519965277777775","0.000019"
766,"0.00011827256944444445","0.000019"
767,"0.00006401909722222223","0.000019"
768,"0.00005805121527777778","0.000019"
769,"0.00008734809027777777","0.000019"
770,"0.0000537109375","0.00001925"
771,"0.00020616319444444444","0.00001925"
772,"0.00003255208333333333","0.00001925"
773,"0.000042317708333333335","0.00001925"
774,"0.00008029513888888889","0.00001925"
775,"0.00007595486111111111","0.00001925"
776,"0.000017903645833333333","0.00001925"
777,"0.000016276041666666666","0.00001925"
778,"0.00006998697916666667","0.00001925"
779,"0.000018988715277777778","0.00001925"
780,"0.00001193576388888889","0.0000195"
781,"0.000023328993055555557","0.0000195"
782,"0.00002712673611111111","0.0000195"
783,"0.00002170138888888889","0.0000195"
784,"0.000018446180555555556","0.0000195"
785,"0.000028754340277777777","0.0000195"
786,"0.00007486979166666666","0.0000195"
787,"0.000022243923611111112","0.0000195"
788,"0.000010308159722222223","0.0000195"
789,"0.00001953125","0.0000195"
790,"0.00002387152777777778","0.00001975"
791,"0.000037977430555555556","0.00001975"
792,"0.00006944444444444444","0.00001975"
793,"0.00006130642361111111","0.00001975"
794,"0.00003526475694444444","0.00001975"
795,"0.000016276041666666666","0.00001975"
796,"0.00003580729166666667","0.00001975"
797,"0.000037977430555555556","0.00001975"
798,"0.000013563368055555555","0.00001975"
799,"0.00007975260416666667","0.00001975"
800,"0.00002387152777777778","0.00002"
801,"0.00003146701388888889","0.00002"
802,"0.00011393229166666667","0.00002"
803,"0.000032009548611111114","0.00002"
804,"0.000042860243055555554","0.00002"
805,"0.000032009548611111114","0.00002"
806,"0.000013563368055555555","0.00002"
807,"0.00005425347222222222","0.00002"
808,"0.00008138020833333333","0.00002"
809,"0.0000070529513888888886","0.00002"
810,"0.0000537109375","0.00002025"
811,"0.000018446180555555556","0.00002025"
812,"0.00009060329861111111","0.00002025"
813,"0.00005642361111111111","0.00002025"
814,"0.00005425347222222222","0.00002025"
815,"0.00002387152777777778","0.00002025"
816,"0.00008626302083333333","0.00002025"
817,"0.00007703993055555555","0.00002025"
818,"0.000054796006944444445","0.00002025"
819,"0.00007269965277777777","0.00002025"
820,"0.00010850694444444444","0.0000205"
821,"0.00014756944444444445","0.0000205"
822,"0.00007052951388888888","0.0000205"
823,"0.00004123263888888889","0.0000205"
824,"0.00006510416666666667","0.0000205"
825,"0.00006890190972222222","0.0000205"
826,"0.00005588107638888889","0.0000205"
827,"0.00013075086805555556","0.0000205"
828,"0.00005099826388888889","0.0000205"
829,"0.0001025390625","0.0000205"
830,"0.00012044270833333334","0.00002075"
831,"0.00003580729166666667","0.00002075"
832,"0.00006564670138888889","0.00002075"
833,"0.00006673177083333333","0.00002075"
834,"0.00008246527777777778","0.00002075"
835,"0.00005642361111111111","0.00002075"
836,"0.000040690104166666664","0.00002075"
837,"0.000055338541666666664","0.00002075"
838,"0.000038519965277777775","0.00002075"
839,"0.000032009548611111114","0.00002075"
840,"0.000020616319444444445","0.000021"
841,"0.000038519965277777775","0.000021"
842,"0.000022786458333333334","0.000021"
843,"0.000023328993055555557","0.000021"
844,"0.000025499131944444446","0.000021"
845,"0.00007269965277777777","0.000021"
846,"0.000030381944444444444","0.000021"
847,"0.000025499131944444446","0.000021"
848,"0.00003146701388888889","0.000021"
849,"0.00007866753472222223","0.000021"
850,"0.00001736111111111111","0.00002125"
851,"0.000042860243055555554","0.00002125"
852,"0.000027669270833333332","0.00002125"
853,"0.000018988715277777778","0.00002125"
854,"0.000042860243055555554","0.00002125"
855,"0.000038519965277777775","0.00002125"
856,"0.00003743489583333333","0.00002125"
857,"0.00003092447916666667","0.00002125"
858,"0.00009657118055555555","0.00002125"
859,"0.00007215711805555556","0.00002125"
860,"0.00012315538194444445","0.0000215"
861,"0.000022786458333333334","0.0000215"
862,"0.000068359375","0.0000215"
863,"0.00005425347222222222","0.0000215"
864,"0.00010416666666666667","0.0000215"
865,"0.00007921006944444444","0.0000215"
866,"0.00009114583333333334","0.0000215"
867,"0.000020616319444444445","0.0000215"
868,"0.00005859375","0.0000215"
869,"0.00003580729166666667","0.0000215"
870,"0.00008843315972222222","0.00002175"
871,"0.000053168402777777775","0.00002175"
872,"0.00005642361111111111","0.00002175"
873,"0.00010036892361111111","0.00002175"
874,"0.00010904947916666666","0.00002175"
875,"0.00007269965277777777","0.00002175"
876,"0.00006401909722222223","0.00002175"
877,"0.00004991319444444445","0.00002175"
878,"0.000056966145833333334","0.00002175"
879,"0.00008463541666666667","0.00002175"
880,"0.00003689236111111111","0.000022"
881,"0.00003960503472222222","0.000022"
882,"0.00009928385416666667","0.000022"
883,"0.000030381944444444444","0.000022"
884,"0.00011013454861111112","0.000022"
885,"0.0001220703125","0.000022"
886,"0.00008409288194444444","0.000022"
887,"0.000053168402777777775","0.000022"
888,"0.000044487847222222224","0.000022"
889,"0.00011555989583333333","0.000022"
890,"0.0000851779513888889","0.00002225"
891,"0.00006998697916666667","0.00002225"
892,"0.00016764322916666666","0.00002225"
893,"0.000055338541666666664","0.00002225"
894,"0.000010850694444444445","0.00002225"
895,"0.000040690104166666664","0.00002225"
896,"0.00003472222222222222","0.00002225"
897,"0.00004557291666666667","0.00002225"
898,"0.00003363715277777778","0.00002225"
899,"0.00003146701388888889","0.00002225"
900,"0.000029296875","0.0000225"
901,"0.000010308159722222223","0.0000225"
902,"0.000022243923611111112","0.0000225"
903,"0.00013346354166666666","0.0000225"
904,"0.00012044270833333334","0.0000225"
905,"0.000015733506944444444","0.0000225"
906,"0.0001144748263888889","0.0000225"
907,"0.000042860243055555554","0.0000225"
908,"0.00006076388888888889","0.0000225"
909,"0.000009765625","0.0000225"
910,"0.0000439453125","0.00002275"
911,"0.00002387152777777778","0.00002275"
912,"0.00003526475694444444","0.00002275"
913,"0.000027669270833333332","0.00002275"
914,"0.000012478298611111112","0.00002275"
915,"0.000036349826388888886","0.00002275"
916,"0.00004991319444444445","0.00002275"
917,"0.000023328993055555557","0.00002275"
918,"0.00009602864583333333","0.00002275"
919,"0.000024956597222222224","0.00002275"
920,"0.00006022135416666667","0.000023"
921,"0.00010633680555555555","0.000023"
922,"0.000056966145833333334","0.000023"
923,"0.00008843315972222222","0.000023"
924,"0.00006890190972222222","0.000023"
925,"0.000059136284722222224","0.000023"
926,"0.00002604166666666667","0.000023"
927,"0.00009006076388888889","0.000023"
928,"0.000078125","0.000023"
929,"0.00003580729166666667","0.000023"
930,"0.000059136284722222224","0.00002325"
931,"0.000020073784722222223","0.00002325"
932,"0.00005425347222222222","0.00002325"
933,"0.00003689236111111111","0.00002325"
934,"0.000015733506944444444","0.00002325"
935,"0.00004774305555555556","0.00002325"
936,"0.00007215711805555556","0.00002325"
937,"0.00007541232638888889","0.00002325"
938,"0.000029296875","0.00002325"
939,"0.00005154079861111111","0.00002325"
940,"0.00002712673611111111","0.0000235"
941,"0.00007975260416666667","0.0000235"
942,"0.00003526475694444444","0.0000235"
943,"0.00008572048611111111","0.0000235"
944,"0.00005967881944444444","0.0000235"
945,"0.00009331597222222223","0.0000235"
946,"0.00004828559027777778","0.0000235"
947,"0.00002387152777777778","0.0000235"
948,"0.00004503038194444444","0.0000235"
949,"0.00012152777777777777","0.0000235"
950,"0.00008083767361111112","0.00002375"
951,"0.000044487847222222224","0.00002375"
952,"0.00005425347222222222","0.00002375"
953,"0.00006076388888888889","0.00002375"
954,"0.00005642361111111111","0.00002375"
955,"0.000013020833333333334","0.00002375"
956,"0.00006401909722222223","0.00002375"
957,"0.00003526475694444444","0.00002375"
958,"0.00006456163194444444","0.00002375"
959,"0.00010416666666666667","0.00002375"
960,"0.00013997395833333334","0.000024"
961,"0.00006076388888888889","0.000024"
962,"0.00011881510416666667","0.000024"
963,"0.00006456163194444444","0.000024"
964,"0.00007269965277777777","0.000024"
965,"0.00006944444444444444","0.000024"
966,"0.00006618923611111112","0.000024"
967,"0.00005750868055555555","0.000024"
968,"0.00009874131944444444","0.000024"
969,"0.00009385850694444444","0.000024"
970,"0.00007107204861111111","0.00002425"
971,"0.00010687934027777777","0.00002425"
972,"0.00007975260416666667","0.00002425"
973,"0.00005859375","0.00002425"
974,"0.00006781684027777778","0.00002425"
975,"0.00012586805555555555","0.00002425"
976,"0.00003309461805555556","0.00002425"
977,"0.00009331597222222223","0.00002425"
978,"0.00003309461805555556","0.00002425"
979,"0.0000390625","0.00002425"
980,"0.00013834635416666666","0.0000245"
981,"0.00006456163194444444","0.0000245"
982,"0.0000851779513888889","0.0000245"
983,"0.00011773003472222222","0.0000245"
984,"0.00008409288194444444","0.0000245"
985,"0.00009657118055555555","0.0000245"
986,"0.00008192274305555555","0.0000245"
987,"0.00007758246527777778","0.0000245"
988,"0.000048828125","0.0000245"
989,"0.0001144748263888889","0.0000245"
990,"0.00006890190972222222","0.00002475"
991,"0.0001296657986111111","0.00002475"
992,"0.00014322916666666667","0.00002475"
993,"0.00005425347222222222","0.00002475"
994,"0.00005588107638888889","0.00002475"
995,"0.00007161458333333333","0.00002475"
996,"0.00007758246527777778","0.00002475"
997,"0.00007107204861111111","0.00002475"
998,"0.00005208333333333334","0.00002475"
999,"0.00002387152777777778","0.00002475"
1000,"0.00005750868055555555","0.000025"
1001,"0.00004774305555555556","0.000025"
1002,"0.00008680555555555556","0.000025"
1003,"0.00007161458333333333","0.000025"
1004,"0.00010525173611111111","0.000025"
1005,"0.00003092447916666667","0.000025"
1006,"0.00007486979166666666","0.000025"
1007,"0.00007161458333333333","0.000025"
1008,"0.0001974826388888889","0.000025"
1009,"0.0003081597222222222","0.000025"
1010,"0.00031901041666666666","0.00002525"
1011,"0.00011990017361111111","0.00002525"
1012,"0.00022406684027777778","0.00002525"
1013,"0.0005870225694444445","0.00002525"
1014,"0.0000998263888888889","0.00002525"
1015,"0.00016276041666666666","0.00002525"
1016,"0.00012532552083333333","0.00002525"
1017,"0.00003580729166666667","0.00002525"
1018,"0.00010525173611111111","0.00002525"
1019,"0.0001730685763888889","0.00002525"
1020,"0.00009440104166666666","0.0000255"
1021,"0.00010633680555555555","0.0000255"
1022,"0.00004123263888888889","0.0000255"
1023,"0.00006022135416666667","0.0000255"
1024,"0.000044487847222222224","0.0000255"
1025,"0.00007975260416666667","0.0000255"
1026,"0.00038953993055555557","0.0000255"
1027,"0.00006890190972222222","0.0000255"
1028,"0.00003146701388888889","0.0000255"
1029,"0.00005588107638888889","0.0000255"
1030,"0.00014539930555555554","0.00002575"
1031,"0.00006076388888888889","0.00002575"
1032,"0.00004557291666666667","0.00002575"
1033,"0.00008029513888888889","0.00002575"
1034,"0.000054796006944444445","0.00002575"
1035,"0.00012641059027777778","0.00002575"
1036,"0.000056966145833333334","0.00002575"
1037,"0.00007378472222222222","0.00002575"
1038,"0.00009223090277777778","0.00002575"
1039,"0.00013943142361111111","0.00002575"
1040,"0.00002983940972222222","0.000026"
1041,"0.00010959201388888889","0.000026"
1042,"0.00006510416666666667","0.000026"
1043,"0.00009440104166666666","0.000026"
1044,"0.00016493055555555556","0.000026"
1045,"0.00007269965277777777","0.000026"
1046,"0.000205078125","0.000026"
1047,"0.00005642361111111111","0.000026"
1048,"0.000038519965277777775","0.000026"
1049,"0.00007758246527777778","0.000026"
1050,"0.00012803819444444446","0.00002625"
1051,"0.00012532552083333333","0.00002625"
1052,"0.00005099826388888889","0.00002625"
1053,"0.00008897569444444445","0.00002625"
1054,"0.00007269965277777777","0.00002625"
1055,"0.00006239149305555555","0.00002625"
1056,"0.0001025390625","0.00002625"
1057,"0.00010199652777777778","0.00002625"
1058,"0.0001296657986111111","0.00002625"
1059,"0.00003689236111111111","0.00002625"
1060,"0.00004991319444444445","0.0000265"
1061,"0.00010525173611111111","0.0000265"
1062,"0.000048828125","0.0000265"
1063,"0.0001123046875","0.0000265"
1064,"0.0000537109375","0.0000265"
1065,"0.00014811197916666667","0.0000265"
1066,"0.00003580729166666667","0.0000265"
1067,"0.00004611545138888889","0.0000265"
1068,"0.0001144748263888889","0.0000265"
1069,"0.00004991319444444445","0.0000265"
1070,"0.000054796006944444445","0.00002675"
1071,"0.00009223090277777778","0.00002675"
1072,"0.000040147569444444445","0.00002675"
1073,"0.00006076388888888889","0.00002675"
1074,"0.00006456163194444444","0.00002675"
1075,"0.000054796006944444445","0.00002675"
1076,"0.000054796006944444445","0.00002675"
1077,"0.000050455729166666666","0.00002675"
1078,"0.00008029513888888889","0.00002675"
1079,"0.00005642361111111111","0.00002675"
1080,"0.0000439453125","0.000027"
1081,"0.00011881510416666667","0.000027"
1082,"0.000044487847222222224","0.000027"
1083,"0.000054796006944444445","0.000027"
1084,"0.0001025390625","0.000027"
1085,"0.00006727430555555556","0.000027"
1086,"0.000055338541666666664","0.000027"
1087,"0.000068359375","0.000027"
1088,"0.00007975260416666667","0.000027"
1089,"0.000052625868055555556","0.000027"
1090,"0.00007107204861111111","0.00002725"
1091,"0.00007541232638888889","0.00002725"
1092,"0.00004123263888888889","0.00002725"
1093,"0.00009548611111111112","0.00002725"
1094,"0.00001681857638888889","0.00002725"
1095,"0.00005859375","0.00002725"
1096,"0.000059136284722222224","0.00002725"
1097,"0.000055338541666666664","0.00002725"
1098,"0.00005967881944444444","0.00002725"
1099,"0.00008083767361111112","0.00002725"
1100,"0.000050455729166666666","0.0000275"
1101,"0.00003526475694444444","0.0000275"
1102,"0.00005425347222222222","0.0000275"
1103,"0.000044487847222222224","0.0000275"
1104,"0.00006510416666666667","0.0000275"
1105,"0.00006401909722222223","0.0000275"
1106,"0.000322265625","0.0000275"
1107,"0.000224609375","0.0000275"
1108,"0.00016004774305555556","0.0000275"
1109,"0.00028645833333333333","0.0000275"
1110,"0.00010036892361111111","0.00002775"
1111,"0.00008463541666666667","0.00002775"
1112,"0.00014485677083333334","0.00002775"
1113,"0.00012369791666666668","0.00002775"
1114,"0.0003076171875","0.00002775"
1115,"0.00028428819444444443","0.00002775"
1116,"0.00041124131944444444","0.00002775"
1117,"0.00021647135416666668","0.00002775"
1118,"0.00009711371527777778","0.00002775"
1119,"0.000037977430555555556","0.00002775"
1120,"0.000026584201388888887","0.000028"
1121,"0.00007215711805555556","0.000028"
1122,"0.000022786458333333334","0.000028"
1123,"0.000032009548611111114","0.000028"
1124,"0.00004828559027777778","0.000028"
1125,"0.000042317708333333335","0.000028"
1126,"0.000048828125","0.000028"
1127,"0.0000439453125","0.000028"
1128,"0.000040147569444444445","0.000028"
1129,"0.0000244140625","0.000028"
1130,"0.00005805121527777778","0.00002825"
1131,"0.00005099826388888889","0.00002825"
1132,"0.00003363715277777778","0.00002825"
1133,"0.00007378472222222222","0.00002825"
1134,"0.0001486545138888889","0.00002825"
1135,"0.00006293402777777778","0.00002825"
1136,"0.00011067708333333333","0.00002825"
1137,"0.000055338541666666664","0.00002825"
1138,"0.0001318359375","0.00002825"
1139,"0.00015625","0.00002825"
1140,"0.000078125","0.0000285"
1141,"0.00010416666666666667","0.0000285"
1142,"0.00014322916666666667","0.0000285"
1143,"0.00008626302083333333","0.0000285"
1144,"0.00007107204861111111","0.0000285"
1145,"0.00016710069444444444","0.0000285"
1146,"0.00018012152777777777","0.0000285"
1147,"0.00009114583333333334","0.0000285"
1148,"0.00017578125","0.0000285"
1149,"0.00016981336805555556","0.0000285"
1150,"0.00007432725694444445","0.00002875"
1151,"0.00007052951388888888","0.00002875"
1152,"0.00009711371527777778","0.00002875"
1153,"0.00003146701388888889","0.00002875"
1154,"0.00012586805555555555","0.00002875"
1155,"0.00014594184027777777","0.00002875"
1156,"0.00010470920138888889","0.00002875"
1157,"0.00009060329861111111","0.00002875"
1158,"0.00005750868055555555","0.00002875"
1159,"0.00011176215277777778","0.00002875"
1160,"0.00006401909722222223","0.000029"
1161,"0.000053168402777777775","0.000029"
1162,"0.00004828559027777778","0.000029"
1163,"0.00008843315972222222","0.000029"
1164,"0.00005208333333333334","0.000029"
1165,"0.0000851779513888889","0.000029"
1166,"0.00007486979166666666","0.000029"
1167,"0.00007378472222222222","0.000029"
1168,"0.000048828125","0.000029"
1169,"0.00009006076388888889","0.000029"
1170,"0.0000998263888888889","0.00002925"
1171,"0.00008897569444444445","0.00002925"
1172,"0.00007595486111111111","0.00002925"
1173,"0.00011013454861111112","0.00002925"
1174,"0.00006076388888888889","0.00002925"
1175,"0.00007215711805555556","0.00002925"
1176,"0.0000732421875","0.00002925"
1177,"0.00012261284722222223","0.00002925"
1178,"0.00004611545138888889","0.00002925"
1179,"0.000050455729166666666","0.00002925"
1180,"0.00020670572916666667","0.0000295"
1181,"0.00005642361111111111","0.0000295"
1182,"0.000068359375","0.0000295"
1183,"0.000056966145833333334","0.0000295"
1184,"0.00002170138888888889","0.0000295"
1185,"0.000224609375","0.0000295"
1186,"0.00004937065972222222","0.0000295"
1187,"0.0000439453125","0.0000295"
1188,"0.00002983940972222222","0.0000295"
1189,"0.0002544487847222222","0.0000295"
1190,"0.0001958550347222222","0.00002975"
1191,"0.00009385850694444444","0.00002975"
1192,"0.00018663194444444445","0.00002975"
1193,"0.00008680555555555556","0.00002975"
1194,"0.00010904947916666666","0.00002975"
1195,"0.00009819878472222222","0.00002975"
1196,"0.00006293402777777778","0.00002975"
1197,"0.00008083767361111112","0.00002975"
1198,"0.00007432725694444445","0.00002975"
1199,"0.00016764322916666666","0.00002975"
